Blocks,Trials,answer,RT,Cue,cor_answer,stim_left,stim_right
3,1,3,1.275516653336581,True,3,['' '2' '' '2' '' '' '' '' ''],['1' '1' '1' '1' '1' '1' '1' '1' '1']
3,2,7,3.929545461510088,False,7,['1' '1' '1' '1' '1' '1' '1' '1' '1'],['' '7' '7' '7' '7' '7' '7' '7' '7']
3,3,0,1.2646959682042507,True,0,['' '7' '7' '7' '7' '7' '7' '7' '7'],['3' '' '3' '' '' '' '' '3' '']
3,4,0,1.6867325660141432,True,0,['3' '' '3' '' '' '' '' '3' ''],['7' '7' '' '' '' '7' '' '' '']
3,5,3,2.331801146688349,True,3,['7' '7' '' '' '' '7' '' '' ''],['' '' '6' '' '' '6' '' '' '']
3,6,5,0.9170696317542024,True,5,['' '' '6' '' '' '6' '' '' ''],['9' '9' '9' '9' '9' '9' '9' '9' '9']
3,7,1,1.064505440794619,True,1,['9' '9' '9' '9' '9' '9' '9' '9' '9'],['2' '2' '2' '' '' '' '2' '2' '2']
3,8,5,2.157275894720442,False,5,['2' '2' '2' '' '' '' '2' '2' '2'],['1' '1' '1' '1' '1' '1' '1' '1' '1']
3,9,9,1.3492707557663834,True,9,['1' '1' '1' '1' '1' '1' '1' '1' '1'],['8' '8' '8' '8' '8' '8' '8' '' '8']
3,10,1,0.9029413387020213,True,1,['8' '8' '8' '8' '8' '8' '8' '' '8'],['3' '' '' '' '' '' '3' '3' '']
3,11,2,1.0673116406346708,True,2,['3' '' '' '' '' '' '3' '3' ''],['9' '9' '9' '9' '9' '9' '9' '9' '']
3,12,5,1.2798496771683858,True,5,['9' '9' '9' '9' '9' '9' '9' '9' ''],['6' '' '' '' '6' '' '6' '' '']
3,13,1,3.0609760488584925,False,1,['6' '' '' '' '6' '' '6' '' ''],['1' '1' '1' '1' '' '1' '1' '1' '1']
3,14,5,0.8648810563506686,True,5,['1' '1' '1' '1' '' '1' '1' '1' '1'],['4' '4' '' '4' '' '4' '' '' '4']
4,1,7,1.1993934073072978,True,7,['' '' '' '' '9' '' '' '' ''],['8' '8' '8' '8' '' '' '' '' '8']
4,2,4,4.056693587186146,True,4,['8' '8' '8' '8' '' '' '' '' '8'],['6' '' '' '' '' '' '' '6' '']
4,3,6,2.6031314830647716,False,6,['6' '' '' '' '' '' '' '6' ''],['' '1' '' '' '1' '' '1' '1' '']
4,4,1,8.193285728294313,False,1,['' '1' '' '' '1' '' '1' '1' ''],['7' '7' '7' '7' '7' '' '' '7' '7']
